-0.36278,-0.093716,-0.11687,0.39906,0.74053,-1.2211,-0.80054,-0.3562,-0.19831,0.16545
0.88937,0.42007,-0.053407,0.30233,-0.042513,-0.40599,-0.7296,-0.45022,-0.48923,-0.66013
-0.19061,0.4853,0.23267,0.10811,0.083163,0.18204,0.063767,0.1293,0.024976,0.023874
0.81942,0.35216,0.43405,0.21219,0.21913,-0.14942,-0.39831,-0.062948,-0.31678,0.13827
0.089246,0.056647,0.18327,0.91741,0.9792,-0.93292,-0.52459,-0.2303,0.11415,-0.064799
-0.088324,0.53272,0.25219,0.14406,0.088915,0.46494,0.046939,0.18882,0.15311,0.27181
0.077893,0.21565,0.32903,0.39611,0.031236,-0.12291,0.21088,0.33994,0.25163,0.089842
0.019884,-0.66282,-0.11574,0.46081,0.44752,-0.06781,-0.32781,0.31155,0.2403,0.5245
-0.018319,0.28716,-0.037146,0.58936,0.40117,0.17629,-0.37549,0.50346,0.83453,0.37243
0.085768,0.34958,0.3312,0.46191,0.44952,-0.34663,-0.22269,0.017261,-0.20293,0.027714
-0.34902,-0.13887,-0.74846,0.079445,0.16544,-0.37514,-0.46716,-0.014931,0.1637,0.13593
-0.10981,-0.25824,0.191,0.50682,0.89342,-0.64771,-0.60635,-0.45687,0.13166,-0.21816
0.68481,0.58722,0.61278,0.56625,0.72775,0.055983,-0.20224,-0.30674,-0.21941,-0.31402
0.14142,0.16069,0.41171,0.4577,0.48939,-0.70755,-0.91861,-0.42603,-0.0024655,-0.13741
-0.33031,0.14745,0.51847,0.053473,0.14325,-0.29845,-0.42256,-0.83488,-0.59505,-0.37204
0.37916,-0.3475,0.31304,0.95798,0.75202,-0.24108,-0.58252,-0.31623,-0.12024,0.18716
0.014275,0.15088,-0.11746,-0.022876,0.15549,0.10292,-0.12331,0.34877,0.19028,0.47926
-0.030113,0.14671,0.33887,0.552,1.0593,-0.8849,-0.64886,-0.27973,0.13161,0.1877
-0.68749,-0.46369,0.10082,0.21759,0.036708,-0.61204,-0.38919,0.020103,0.38603,0.01044
-0.15182,-0.14644,0.24227,0.27879,0.53015,-0.81204,-1.2683,-0.32767,-0.40777,-0.32496
-0.26576,-0.14452,0.026215,0.20619,0.43763,-0.54995,-0.80321,-0.39442,0.06782,-0.075715
0.2318,0.12696,-0.15482,0.17893,0.060286,-0.45315,-0.27909,-0.53814,-0.5723,-0.22258
-0.035064,-0.012707,0.64419,0.9389,1.0439,-0.13823,-0.36749,-0.012789,0.33254,0.26144
0.80945,0.16784,0.42215,0.3563,0.69647,-0.47319,-0.083123,-0.12975,-0.033013,-0.10687
-0.12374,0.12386,-0.38316,-0.071072,-0.015412,-0.041079,-0.02405,-0.20539,-0.1069,-0.11261
0.24942,0.3094,0.55013,0.20352,0.34511,0.080211,-0.27291,0.090051,-0.14772,-0.12037
0.19982,-0.10496,0.070749,0.1585,0.33337,-0.080873,-0.53495,-0.21131,-0.63266,-0.6421
-0.1813,0.0097539,-0.066618,-0.39009,-0.14105,-0.46057,-0.11208,0.3733,-0.013611,-0.25986
0.020112,-0.28971,-0.011957,0.3229,0.49954,-0.95463,-0.91965,-0.26753,-0.066698,-0.058101
-0.33202,0.031267,0.38115,0.32755,0.43266,-1.0394,-0.61537,-0.42203,0.16098,0.27082
0.65952,0.74491,0.31095,0.014665,0.1984,0.13594,-0.27455,-0.66471,-0.24105,0.036481
0.57469,0.067572,0.49751,0.61923,0.37106,-0.26942,-0.21585,-0.38543,0.048588,0.052278
-0.15458,-0.34977,-0.27103,-0.15328,0.093298,-0.2596,-0.33937,-0.3413,0.63742,0.34382
-0.17152,0.14857,0.0098987,-0.16412,0.14726,-0.39751,0.11651,-0.30364,-0.23656,-0.43992
0.11535,0.021643,-0.24561,-0.093059,-0.69173,-0.049605,-0.19143,-0.0058894,-0.24824,0.075034
-0.23822,-0.02735,0.42516,0.32815,0.25098,-1.0592,-0.59524,-0.41167,-0.13514,-0.66658
0.021408,-0.035647,-0.36804,-0.16533,-0.025746,-0.083852,-0.35616,-0.063751,-0.17547,-0.22762
-0.12873,0.21832,0.74544,1.2609,0.43806,-0.63429,-0.58656,-0.13109,0.062169,0.31576
-0.60427,-0.25042,-0.10494,0.39847,0.54225,-0.93982,-0.53227,-0.18464,0.30499,0.23381
-0.50333,-0.46932,-0.084514,0.10906,0.22361,-0.54872,-0.55909,-0.076524,0.17912,0.29345
0.24231,0.40459,0.26354,0.68332,1.0195,-0.64983,-0.68982,-0.21267,0.25619,-0.010312
-0.044964,-0.072152,0.5373,0.77214,0.83451,-0.47571,-0.79008,-0.56309,0.12535,-0.029742
0.38251,0.737,0.83127,0.28262,0.86098,-0.31012,-0.21468,-0.35116,0.37902,-0.15861
-0.077848,0.15118,0.34637,0.25973,0.072982,-0.38036,-0.17536,-0.22099,-0.31338,-0.5525
0.65903,0.44392,0.3952,0.75611,0.77413,-0.62102,-0.29884,-0.49202,0.32455,-0.037467
0.32157,0.23107,0.61801,-0.020605,0.52841,-0.43943,-0.1137,0.16949,-0.046047,-0.32322
0.11721,0.07363,0.028364,0.43067,0.3289,0.43121,0.34649,0.091943,0.026737,0.18831
-0.85879,-0.7117,-0.19369,0.23262,0.46792,-1.1054,-0.54472,-0.2866,0.30973,-0.21193
-0.72699,-0.49962,0.062568,0.36686,0.41076,-0.49319,-0.45952,-0.11289,-0.038235,-0.10963
-0.18617,-0.078019,0.16706,0.45883,0.31656,-0.56894,-0.2167,0.082542,0.90949,0.72108
-0.04557,-0.19652,0.64782,0.72254,0.93858,-0.68112,-0.46203,0.079969,0.36,0.20134
0.22241,-0.098096,0.078864,0.042143,0.14927,-0.36962,-0.63474,-0.71026,-0.89332,0.018534
0.33946,0.52558,0.36652,0.34819,0.79071,-0.42528,-0.38244,-0.57636,0.2785,0.28478
-0.23916,-0.016554,0.10553,-0.046324,0.034867,-0.076981,-0.48394,-0.0082314,-0.22026,-0.021964
0.033772,-0.11742,0.05429,0.99008,0.51471,-0.18067,-0.41335,-0.040214,0.6063,0.35751
0.70487,0.12807,0.4729,0.49341,0.5656,0.15346,-0.03665,0.12728,-0.14558,0.14758
0.82795,0.2483,0.56961,0.58912,0.64785,-0.097098,-0.16081,-0.083326,-0.016722,-0.18636
0.28032,0.2763,0.095276,0.39409,0.23227,0.16317,0.14721,0.10125,0.15967,-0.18219
0.48357,0.41673,0.29032,0.53569,0.19041,-0.20943,-0.4546,-0.062379,-0.32712,-0.48069
0.55639,0.37943,-0.023295,0.37171,0.32304,-0.44695,-0.64745,-0.46417,-0.47211,-0.58213
0.30174,0.52108,-0.14774,0.43003,0.054431,0.15111,0.38211,0.2405,0.36076,0.21531
0.45815,-0.032421,0.43769,0.25075,0.42532,-0.13124,-0.18314,-0.086949,-0.17653,-0.61542
0.072636,0.37378,0.063593,0.27211,0.26705,-0.19844,-0.93296,-0.42287,-0.57847,-0.62892
0.077225,0.057263,0.38583,1.0572,0.61001,-0.34489,-0.5236,-0.37077,0.24167,0.1116
0.10753,0.0020655,0.18445,0.16916,-0.032366,-0.55313,0.36179,0.26261,-0.018809,0.28466
0.31649,0.6944,0.5141,0.53946,0.5607,-0.083736,0.10467,-0.20148,-0.2416,-0.20547
0.11436,-0.12711,0.55648,1.0037,0.87998,-0.7642,-0.5063,-0.36932,0.10164,-0.10975
-0.39226,-0.51943,-0.64085,0.42442,-0.014133,-0.45301,-0.52505,0.074108,0.094232,0.21501
-0.53226,-0.35975,-0.33738,0.21909,0.41944,-0.42395,-0.65282,0.23895,0.70007,0.62888
-0.36489,0.16229,-0.1113,-0.042164,-0.091431,0.042,-0.017137,0.10339,0.27064,-0.2242
-0.0012944,0.26845,0.79648,0.49732,1.0008,-0.48,-0.73484,-0.063946,-0.017639,0.21062
-0.41056,-0.66668,0.053343,0.31525,0.2574,-0.7555,-0.78276,-0.22127,0.19825,0.37569
0.30971,0.53129,0.17529,-0.15491,0.24895,-0.3527,-0.57812,-0.42564,-0.61603,-0.69254
0.27264,0.20352,0.30231,0.88762,0.8414,-0.3002,-0.32563,-0.14329,0.59889,-0.29582
-0.35734,-0.12137,0.3602,0.52116,0.34606,-0.55956,-1.0038,-0.38737,0.29341,0.044641
-0.29441,-0.094319,0.20894,0.39658,0.67506,-0.86584,-0.7752,-0.5258,-0.09721,-0.23155
-0.09257,-0.10979,0.37662,0.22647,0.5547,0.16048,-0.0043836,-0.031284,-0.017296,0.53284
0.080376,0.25483,0.15259,0.34098,0.14458,-0.39002,-0.11944,-0.42006,-0.51754,-0.67426
0.26649,0.85899,0.39424,0.51527,0.63448,0.031,-0.057126,-0.32841,0.082555,-0.18462
-0.39195,0.067066,-0.10312,-0.27883,-0.3998,0.056664,-0.39915,-0.25212,-0.034705,-0.4644
-0.011203,-0.22475,-0.2156,-0.39279,-0.16349,0.086758,0.059249,0.053623,-0.42779,-0.28683
-0.27682,0.004099,0.90474,0.90502,0.96479,-0.75307,-0.77939,-0.267,0.24762,0.21692
-0.24952,-0.59481,0.1175,0.26915,0.50485,0.0099942,-0.51247,0.21914,0.62896,0.41625
-0.069064,-0.027723,0.05762,0.33081,0.50465,-0.75958,-0.70873,-0.52135,0.057233,0.12221
0.15653,0.037059,-0.081877,0.16484,-0.024065,-0.34685,-0.57807,-0.61096,-0.6666,-0.46392
0.51899,0.29329,0.49152,0.096842,0.1982,-0.65974,-0.36253,-0.15569,-0.29091,-0.28204
-0.12792,-0.054367,-0.18776,0.481,0.64995,-0.71509,-0.61039,-0.50392,-0.4346,0.08326
0.092088,-0.43833,0.13918,-0.18179,0.071946,-0.46172,-0.75903,-0.29972,0.26364,-0.20622
-0.63455,-0.50586,0.064879,0.55098,-0.18428,-0.55491,-0.016885,-0.27778,0.27126,0.20421
0.27674,0.32163,0.13458,0.19054,0.094365,0.055291,0.13455,0.44266,0.38597,0.26927
0.24004,0.61392,0.27577,0.5215,0.51373,-0.18955,-0.27139,-0.022618,-0.68841,-0.029598
0.31986,-0.069305,0.72989,0.84392,1.1665,-0.45043,-0.10029,-0.026073,0.13761,0.33516
-0.011322,-0.41827,-0.32236,0.12043,-0.09852,-0.33008,-0.0027365,-0.23458,0.18604,-0.18379
0.040956,-0.19549,-0.13591,-0.14942,-0.3741,-0.42544,-0.30008,-0.20988,-0.14883,0.031651
0.3942,0.7513,0.51505,0.7117,0.37744,0.11461,0.0374,-0.487,-0.19745,-0.16072
-0.24345,-0.085029,-0.27821,0.010046,-0.61292,-0.31131,-0.22979,-0.068575,-0.18578,-0.54923
0.29852,-0.069723,0.38189,0.41806,0.81413,-0.64497,-0.36975,-0.37862,0.15105,0.17317
-0.094353,-0.25558,0.32488,0.48321,0.71826,-0.43269,0.014583,0.3817,0.54494,0.35362
0.78565,0.0037696,0.5206,0.34565,0.72016,-0.15668,-0.16018,-0.12329,-0.13145,-0.34695
0.64184,0.38373,0.71227,0.81118,0.32211,-0.21273,-0.16315,-0.19626,-0.36348,-0.23324
0.6873,-0.14314,0.2206,-0.10082,0.06841,0.46932,0.30559,0.15479,0.28256,0.0031766
0.10186,-0.261,-0.20988,0.60586,0.73183,-0.27688,-0.22264,0.21077,0.56401,0.4715
-0.46432,-0.38781,-0.097004,0.42235,0.67719,-0.343,-0.0033708,-0.0050418,0.60032,0.7798
-0.49408,-0.24203,0.14321,0.32589,0.57812,-0.57364,-0.40464,0.066868,0.30039,0.75537
-0.29096,-0.48581,0.3995,0.54757,0.70996,-0.22412,-0.2377,0.35003,0.76218,0.82742
-0.45241,-0.24198,0.30611,0.22675,0.59669,-0.066181,-0.049465,-0.27811,0.42297,0.38343
0.064424,0.10321,0.2801,0.67677,0.88477,-0.38012,-0.35577,0.013493,0.26556,0.25076
0.35168,0.086362,0.46873,1.1491,1.113,-0.5272,-0.67888,0.052852,0.5006,0.58979
0.050232,-0.39398,-0.058028,0.40983,0.19764,-0.2807,-0.26232,0.2491,0.65943,0.62634
0.34245,0.34064,0.28311,0.38374,0.057508,-0.10379,-0.10361,-0.0098903,-0.51082,-0.36031
0.4253,0.31932,0.2364,0.04729,0.2921,-0.42403,-0.40719,-0.38417,-0.4702,-0.32404
-0.077436,-0.14069,0.06836,0.77812,0.5616,-0.38371,-0.013339,0.35934,0.56,0.70364
0.13055,-0.097852,0.002292,0.57112,0.10796,-0.59675,-0.31833,-0.47917,-0.47201,-0.54792
0.32055,0.059745,-0.10708,-0.061952,0.21325,0.22288,-0.1251,-0.051173,-0.047035,0.013906
0.43375,0.227,0.63518,0.049139,-0.14272,-0.60028,-0.57023,-0.54033,-0.37479,-0.40077
-0.25838,-0.17676,0.08583,0.97358,0.65097,-0.91312,-0.8347,-0.25693,-0.18024,0.029941
-0.2002,0.27599,0.30837,0.44459,0.44079,-0.89159,-0.92375,-0.36686,-0.15328,-0.028899
-0.16046,-0.45169,0.24192,0.14843,0.76037,-0.165,-0.39869,0.04013,0.70958,0.19395
0.40109,0.69915,0.78696,0.54621,0.5791,-0.0506,-0.26094,0.11756,-0.25309,-0.21321
-0.099433,-0.34919,0.35149,0.33095,0.59138,-0.79422,-1.0732,-0.45042,-0.22947,-0.40069
-0.058706,0.081467,-0.13879,-0.57856,-0.34004,0.12738,-0.44236,-0.45676,-0.30035,-0.4113
0.058966,0.088432,-0.033292,0.53777,0.41928,-0.60255,-0.96164,-0.38744,-0.070821,0.030559
-0.17773,-0.20391,0.45223,0.61741,0.18285,-0.537,-0.64176,-0.23703,-0.17328,-0.15304
-0.34818,-0.22637,0.31879,0.30608,0.28393,-0.3167,-0.26349,0.46462,0.083684,0.53307
0.10412,0.17791,0.16691,0.47683,0.9549,-0.19867,-0.24345,-0.18056,0.058205,0.073336
0.13787,0.52385,-0.096693,-0.26124,-0.068697,0.40873,0.18454,-6.4893e-05,0.24408,0.36806
-0.28381,-0.40992,0.27902,0.77564,0.67996,-0.39696,-0.13577,-0.11563,0.49141,0.33311
0.63898,0.27532,0.42362,0.95452,1.1025,-0.69795,-0.32966,-0.098962,0.18976,-0.17248
-0.26612,-0.32742,-0.1374,0.70652,0.69656,-0.20216,-0.41794,0.27231,0.97275,0.59293
0.48641,0.52936,0.56225,0.26086,0.18105,-0.41077,0.065613,-0.0019552,-0.44955,-0.062465
-0.64241,-0.62026,-0.32236,0.34364,0.52244,-0.3277,-0.51269,-0.23556,0.24514,0.18807
-0.19702,-0.34096,0.0038846,0.27933,0.37614,-0.33318,-0.28115,0.091116,0.24658,0.95996
-0.23205,-0.52717,-0.24563,-0.36682,-0.46597,-0.49894,-0.14997,-0.26759,-0.36228,-0.15363
0.17301,0.4471,-0.22474,0.095244,-0.0078863,0.097114,0.26085,0.18663,0.14754,0.074916
-0.14384,-0.41931,0.13642,0.49459,0.57109,-0.18326,-0.17851,0.066861,0.27564,0.53774
0.099288,0.33137,-0.057695,-0.053721,0.25865,-0.82666,-0.57108,-0.34018,-0.47776,-0.56464
0.17887,0.032704,0.57401,0.9176,0.96017,-0.48675,-0.27581,-0.17969,0.28464,0.42605
0.026539,-0.40669,-0.10869,0.2024,0.14819,-0.4312,-0.73021,-0.30379,0.3329,-0.10261
0.39931,0.24849,0.1868,0.1665,0.23164,-0.064499,0.17759,0.20965,0.48338,-0.064587
0.31561,-0.086596,0.19143,0.50851,0.11739,-0.4984,-0.75234,-0.33734,-0.56337,-0.4899
-0.028667,0.12989,0.13529,-0.14029,0.24272,-0.4751,-0.42812,-0.32994,-0.32379,-0.59749
-0.058322,-0.42895,0.12062,0.65025,0.48575,-0.13597,-0.17409,0.46112,0.27076,0.46879
0.030523,-0.34155,0.027804,0.54156,0.40744,0.13292,-0.22072,0.35582,0.67574,0.51008
0.020368,0.50959,0.80778,0.32679,0.45463,-0.021152,0.0026401,-0.21314,-0.1651,0.1115
0.21199,0.018663,0.41631,-0.026558,0.23585,-0.4863,-0.66911,-0.42039,-0.4935,-0.33045
1.0012,0.26326,0.74768,0.11014,0.82311,-0.37525,-0.48506,-0.042815,-0.20395,-0.40397
-0.036111,-0.23226,0.2453,-0.073561,0.22779,0.023056,0.42881,-0.079628,0.11077,-0.044457
-0.41479,-0.25895,-0.036551,0.098985,0.26899,-0.75069,-0.16856,-0.27615,0.04163,-0.19134
0.3901,0.40649,0.36285,0.76854,0.85457,-0.37244,-0.60841,-0.28267,0.042875,0.60933
-0.81914,-0.24354,-0.17715,0.25197,0.27189,-0.26423,-0.44605,0.16001,0.308,0.045693
0.02834,0.076335,0.50749,0.88818,0.96683,-0.58949,-0.40002,0.17512,0.28841,0.094236
0.54629,0.56484,0.54372,0.33537,0.33992,-0.12056,-0.0030696,-0.23033,-0.21807,-0.25559
0.089623,0.11518,-0.0020471,0.11713,-0.0050498,0.34842,0.0016605,-0.08844,-0.13707,0.11467
-0.21635,-0.32763,0.22002,0.43644,0.66682,-0.61672,-0.93027,-0.59593,-0.073302,-0.60162
-0.49196,-0.45769,-0.28424,0.3859,-0.02315,-0.35445,-0.45018,-0.23513,0.55429,0.3522
-0.29716,-0.24869,0.10629,0.47066,0.48097,-0.62495,-0.97623,-0.34024,-0.040078,-0.3363
-0.16146,-0.018573,0.054751,-0.19531,-0.1026,-0.21256,-0.0057623,-0.10891,-0.33208,0.054901
-0.063907,0.32814,0.25219,0.21019,0.34424,-0.33984,-0.23358,-0.35457,-0.67582,-0.24014
-0.60815,-0.24902,0.10747,0.5821,0.58452,-0.77813,-0.51908,-0.1688,-0.2132,-0.48941
0.021788,-0.32464,-0.21722,-0.17715,0.26112,-0.9874,-1.0467,-0.48618,0.019417,0.13298
-0.58639,-0.43076,0.06689,0.14411,0.27554,-0.25287,0.084744,0.13872,0.71611,0.28365
-0.30125,-0.10906,0.022848,0.51214,0.62521,-0.0035689,-0.33773,0.057235,0.47251,0.24604
0.48205,0.22121,0.067751,0.34886,0.033389,-0.78587,-0.66624,-0.59692,-0.29973,-0.55041
-0.61002,-0.060333,-0.059369,-0.30091,-0.083563,-0.2589,-0.053401,-0.079649,0.22939,-0.34932
0.50235,0.80118,0.64368,0.52288,0.63332,-0.12511,-0.23989,-0.032392,-0.13863,-0.51661
-0.31274,-0.31913,-0.62062,-0.10068,0.33283,-0.69488,-0.65921,-0.2311,0.29041,0.3126
0.16294,-0.31061,0.5064,0.061995,0.77803,-0.26941,-0.12345,0.12993,0.89937,0.65879
0.14276,0.26507,0.30245,0.17815,-0.098831,-0.47325,-0.62219,-0.54041,-0.85912,-0.3925
-0.2064,-0.031202,-0.49224,0.0023465,0.17436,-0.30794,-0.15676,-0.15793,-0.22357,-0.25178
-0.919,-0.34826,-0.06116,0.058917,0.0087514,-0.35042,-0.4839,-0.29216,0.51559,0.36127
0.21147,0.15618,0.35818,0.11597,0.1539,0.22713,0.1176,0.1019,0.20342,0.23376
-0.038409,0.29635,0.69915,0.73602,0.8612,-0.85277,-0.49856,0.058735,0.37834,0.050617
-0.3483,-0.16147,0.19517,0.58131,0.82665,-0.58668,-0.7816,-1.0205,-0.35543,0.0017299
-0.44671,-0.60495,-0.1168,0.26235,0.28742,-0.19622,-0.58276,-0.2405,0.51668,0.010611
-0.18992,0.061548,0.012533,-0.36197,-0.17432,0.04872,0.12266,-0.46548,0.056596,-0.42339
-0.63386,-0.75738,0.46054,0.76023,-0.12295,-0.44965,-0.63679,-0.051796,0.39435,0.20463
-0.7567,-0.77308,-0.21882,0.15846,0.098855,0.14712,-0.25794,0.055001,0.098327,0.25265
-0.17505,-0.11579,0.27483,0.41098,0.76494,-0.9285,-0.89208,-0.23671,-0.073072,-0.37789
-0.016892,0.10358,-0.2796,-0.029878,0.19908,0.28394,0.03991,0.23201,0.15091,0.49245
0.0014943,0.21498,0.34059,0.3162,-0.14838,0.25852,0.25866,0.33553,0.4419,0.083548
0.23554,0.18093,0.25337,0.14346,0.26411,-0.28106,-1.1101,-0.44692,-0.70191,-0.30725
0.41515,0.54849,0.10879,0.16438,0.2858,0.32141,-3.6224e-05,0.41473,0.14343,0.14007
0.08487,-0.1304,0.36672,0.49495,0.25771,-0.35936,-0.15778,-0.98585,-0.80756,-0.88357
0.1902,-0.086678,0.1289,0.090442,-0.27409,0.01303,0.23954,-0.20322,0.2158,-0.19375
0.062431,0.52809,0.59429,-0.031953,0.15506,-0.41439,-0.36086,-0.59072,-0.35685,-0.25071
0.16056,0.048534,0.14666,0.040993,0.23536,-0.59497,-0.70845,-0.38173,-0.58976,-0.67646
0.27551,0.37163,0.48486,0.2208,0.26447,0.034837,-0.2619,0.049255,-0.23382,0.31401
-0.37518,-0.17461,-0.11839,0.16842,0.36454,-1.0796,-0.92158,-0.20193,0.12958,-0.12123
-0.2734,-0.085275,0.057825,0.67279,0.34928,-0.28797,-0.3776,-0.20887,0.46895,0.70509
0.084503,-0.34383,0.28078,0.76421,0.12059,-0.9622,-0.83307,-0.22561,-0.34507,-0.19296
-0.3123,-0.1445,-0.43475,-0.088476,-0.1802,-0.2379,-0.22126,0.21305,-0.27207,-0.31041
-0.252,-0.48187,-0.22365,0.2138,0.091727,-0.20586,-0.41968,-0.14932,-0.28563,0.065103
0.12377,-0.097466,-0.012405,-0.47324,-0.24605,-0.18321,-0.48348,-0.43406,-0.054608,-0.32726
0.26899,0.36529,0.46344,0.20554,0.39655,-0.19342,-0.36755,0.44696,-0.19679,-0.53493
0.27558,0.15567,-0.15087,0.33753,0.30456,-0.17477,-0.73369,-0.64478,-0.27909,-0.79345
-0.35966,-0.22482,0.23516,0.9002,0.83927,-0.1221,-0.33757,0.27093,0.48041,0.69766
-0.17001,0.011935,-0.35783,-0.12865,0.081511,0.083358,-0.42808,-0.22962,-0.18537,-0.23275
0.20171,0.4743,0.0089862,0.19223,-0.12603,0.054628,0.117,0.1848,0.24072,0.25686
0.60432,0.75321,0.29918,0.70652,0.065912,-0.10516,-0.24247,0.21521,-0.1915,-0.064483
0.1218,0.025087,0.18105,0.25403,0.31281,0.12765,0.069439,0.013534,0.088364,-0.021616
-0.32899,-0.015018,0.21746,0.42339,0.52577,-0.013256,-0.10812,0.37797,0.47649,0.533
-0.55565,-0.61985,-0.50297,0.070996,-0.013226,-0.36379,-0.54469,0.17871,0.45699,0.34842
