-0.36278,-0.093716,-0.11687,0.39906,0.74053,-1.2211,-0.80054,-0.3562,-0.19831,0.16545
0.71011,0.49148,0.19019,0.55903,0.68711,-0.032674,-0.2115,-0.0054278,-0.15706,-0.18348
0.54076,-0.18086,0.090716,0.053835,0.24032,0.027775,-0.22922,0.30113,-0.25369,0.20152
0.53943,0.42659,0.19208,0.19108,0.19048,-0.50841,-0.16762,0.090746,-0.37949,-0.18087
0.028492,-0.2903,0.53953,0.54692,0.73591,-0.32888,0.24536,0.084332,0.52847,0.69469
-0.0078054,0.24023,0.35236,0.25869,0.33242,-0.27857,-0.3687,-0.52051,-0.18984,-0.68595
-0.1007,-0.227,-0.19151,-0.041149,-0.22281,0.24073,-0.017628,-0.25893,-0.60579,0.038179
0.034191,-0.10091,-0.03094,0.77354,0.89607,-1.0286,-1.0992,-0.26427,-0.31641,-0.32143
-0.17822,0.018583,0.16196,0.45634,0.2069,-0.69493,-0.76616,-0.30239,-0.48979,-0.26481
0.081374,0.34791,0.37376,0.2662,0.11856,-0.076938,-0.62189,-0.29987,-0.47953,-0.46243
-0.75662,-0.47175,-0.10808,-0.011533,0.21933,-0.96893,-0.41688,-0.46433,0.13582,0.032208
0.50779,0.25805,0.27534,0.69189,0.20674,0.23872,-0.13579,0.029453,0.33197,0.24751
0.20048,-0.00059854,0.14376,0.25463,-0.19851,0.18933,0.3995,0.004511,-0.21087,0.31873
0.63059,0.3177,0.56919,0.37807,0.067832,-0.4514,-0.40482,-0.47649,-0.07703,0.15528
0.13882,-0.4993,0.054815,0.40374,0.26777,-0.67131,-0.94265,-0.52446,-0.058492,0.089781
0.12539,0.22877,-0.36257,0.29598,0.18013,0.23022,0.4413,0.1021,0.45132,0.30893
-0.0055653,0.15229,0.15686,-0.023922,0.1786,0.12424,0.28068,0.30517,0.21069,0.27373
-0.17336,-0.24656,-0.49117,-0.19108,0.010198,-0.21404,-0.39088,0.029612,-0.10575,-0.081629
-0.52947,-0.18238,0.74214,0.38496,0.84177,-0.36505,0.12434,-0.030684,0.7101,0.54165
-0.38998,-0.34332,0.32472,0.487,0.26283,-0.93761,-1.0158,-0.42675,-0.11052,0.035342
-0.16459,-0.47717,0.23268,0.69255,0.50233,-0.01076,-0.081375,0.081861,0.33664,0.39941
-0.23127,-0.043155,0.079351,0.48592,0.74757,-0.20147,-0.084945,0.23326,0.49651,0.53487
0.49739,0.2045,0.42776,0.23868,0.097885,-0.53575,0.00051689,-0.1957,-0.50604,-0.068083
-0.04118,-0.25464,0.17859,0.27059,0.3524,-0.96773,-0.60599,-0.7274,-0.52099,0.013298
-0.12466,-0.017399,0.15617,0.10068,-0.33424,-0.10726,-0.16733,-0.15678,-0.41223,-0.089533
-0.42441,-0.91241,-0.20553,0.25976,0.32647,-0.20906,-0.57198,-0.055054,0.26009,0.23211
-0.44823,-0.44501,-0.23011,0.4424,0.43538,-0.61672,-1.0892,-0.49705,0.14842,0.55399
0.21035,0.15565,0.2892,0.076778,-0.17113,-0.055759,0.35726,0.37876,-0.092632,-0.32414
0.11336,0.087061,0.66667,1.0221,0.87142,-0.46358,-0.82409,-0.094477,0.25384,0.21944
-0.69141,-0.40036,-0.22437,0.20308,0.2691,-0.49512,-0.57517,0.3261,0.29145,0.097138
-0.35634,-0.17096,0.074469,0.44801,0.32379,-0.61637,-0.32562,0.010985,0.37963,0.0010217
0.16948,0.26723,0.47929,0.92234,0.6929,-0.84241,-0.43922,0.00036004,0.23227,-0.087209
-0.10477,0.35814,0.42767,0.95828,1.3464,-0.55386,-0.45778,0.15101,0.33652,0.15926
-0.33964,-0.4568,0.072687,0.79749,0.52849,-0.14828,-0.31148,0.096744,0.7528,0.47186
-0.25378,-0.11738,0.33298,0.47731,0.55368,-0.47281,-0.34436,0.39312,0.060009,0.42279
-0.37847,-0.18143,0.38957,0.60207,0.26842,-0.17964,-0.23783,0.12973,0.74415,0.58835
0.20018,0.12338,0.37485,0.03336,0.16136,-0.20878,-0.30384,-0.35675,-0.65223,-0.57833
-0.17762,-0.25451,0.15014,0.54791,0.73078,-0.73395,-0.96152,-0.44416,-0.078062,-0.13639
-0.4028,-0.094202,0.10767,-0.10841,0.57939,-0.6785,-0.79718,-0.53131,0.070492,0.069672
0.5268,0.29227,0.37784,-0.029591,-0.057111,-0.2762,-0.55667,-0.67354,-0.61752,-0.70427
-0.55849,-0.05644,-0.23255,-0.12889,-0.14914,0.021768,-0.32696,-0.15793,-0.072474,-0.077424
0.064887,0.28949,0.015642,-0.090183,0.4327,0.34232,-0.031118,0.18103,0.2551,0.068548
0.32497,0.21062,-0.040263,0.048385,-0.24887,-0.087221,0.16059,0.16743,0.09062,0.11295
0.13957,-0.2776,0.40021,0.29697,0.46535,-0.031955,-0.10526,0.16338,0.40489,0.60592
-0.051952,0.090093,0.40206,0.21724,0.19036,-0.06331,-0.7773,-0.51746,-0.71108,-0.4132
-0.31739,-0.20653,0.15622,0.54349,0.38685,0.0099648,-0.34422,0.27354,0.73277,0.57389
0.5156,-0.047346,0.099641,0.22014,0.33435,-0.58079,-0.34866,-0.32518,-0.46013,-0.36467
0.19071,0.068863,0.59424,0.81125,0.80483,-0.32585,-0.64955,0.01118,0.23934,0.30013
-0.06954,0.17098,0.35518,0.62541,1.1364,-0.70272,-0.41504,-0.16245,0.13188,0.38228
-0.13831,-0.17381,0.083956,0.49376,0.52056,-0.50846,-0.66249,-0.57645,0.19364,-0.18007
-0.47446,-0.22438,-0.18421,-0.49807,0.083166,-0.53391,-0.36544,0.16299,-0.46658,-0.029359
-0.15528,0.17137,0.068001,0.02106,-0.026556,0.22041,0.29038,0.12449,-0.11664,0.49476
0.27535,0.057171,0.017104,0.23449,0.1746,-0.65165,-0.49921,-0.55889,-0.23131,-0.623
-0.56283,-0.29391,0.43011,0.19449,0.59848,-0.72079,-0.75729,-0.62577,-0.40998,-0.09183
-0.58786,-0.52103,0.15593,0.16408,-0.044263,-0.54684,-0.72923,-0.18242,-0.14952,0.28324
0.081968,-0.13096,-0.58851,0.22093,-0.39617,-0.21704,-0.095664,-0.14631,0.0026542,0.21942
-0.69622,-0.56689,-0.078289,0.42281,-0.12105,-0.80125,-0.6147,-0.23641,0.31175,-0.053195
0.30453,-0.15661,-0.22877,-0.14028,0.64847,-0.20908,-0.10394,-0.17596,-0.17612,0.11393
0.036997,-0.24844,-0.17454,0.4725,0.50485,-0.57356,-0.98382,-0.72081,-0.2622,-0.081454
-0.16678,-0.1128,0.11355,-0.052469,0.070053,0.30875,-0.13442,0.026632,-0.029712,0.023432
0.038913,0.22549,-0.36488,-0.1682,-0.021308,-0.20963,-0.20957,-0.38397,-0.3034,-0.3115
-0.13787,0.087701,0.16992,0.18585,0.15172,0.11363,-0.00069537,0.16517,0.14787,0.037402
-0.10575,0.20233,0.50733,0.75513,0.87263,-0.38684,-0.44312,0.023575,0.30312,-0.040033
-0.12757,-0.45097,-0.059073,0.14369,-0.045378,-0.34655,-0.60524,-0.27179,0.082923,0.12924
0.32338,0.2332,0.84974,0.68618,0.78168,-0.32967,-0.33655,-0.33688,-0.12539,0.060856
0.24805,-0.11542,-0.40144,-0.038685,-0.34246,-0.22225,-0.11552,-0.36792,-0.15278,0.1614
0.72501,0.56579,0.53356,0.67785,0.50587,-0.51488,-0.24948,-0.048216,-0.30509,0.080388
0.5288,0.55085,0.914,0.099566,0.38694,0.10188,-0.12686,-0.11093,-0.095716,-0.15805
0.11247,-0.22125,0.53606,0.56551,0.36613,-0.20658,-0.1374,0.18637,0.071199,0.55276
-0.18215,-0.13086,0.1168,0.28634,0.074502,0.35513,0.30548,0.38284,-0.0050021,0.24906
-0.092094,-0.40701,-0.017837,0.2347,0.71057,-0.58701,-0.82545,-0.7755,-0.02289,0.091992
-0.28248,-0.2439,0.48701,0.51609,0.63492,-0.065193,-0.79981,0.43086,0.31836,0.6762
-0.49979,-0.19612,-0.16803,0.09496,0.096682,-0.64402,-0.35562,-0.47531,0.48132,-0.34075
0.065782,0.0095693,-0.21086,-0.1521,-0.073039,-0.29243,0.0011086,0.048962,-0.0090587,-0.4213
0.12525,-0.10513,0.10864,0.80875,0.43373,-0.69742,-0.77929,-0.42742,-0.28622,-0.22524
-0.25631,-0.13564,-0.29798,0.040788,-0.20383,-0.044537,-0.27757,-0.26384,-0.13579,0.019708
-0.031144,0.26139,0.16044,0.58556,0.043697,-0.051709,0.096594,0.29024,0.15106,0.36677
0.43165,0.51619,0.23298,0.66649,0.42503,-0.39095,-0.23736,0.02167,-0.42457,-0.30736
0.30396,0.29416,-0.059383,0.12093,-0.13725,-0.12311,0.24748,0.10879,0.19171,0.22439
0.12902,-0.24985,0.017486,0.56944,-0.0082025,-0.35553,0.095531,0.33358,0.24001,0.099259
0.13958,0.040288,0.31317,0.058313,-0.033164,0.019335,-0.014222,0.49423,0.40853,0.23049
0.30504,0.24035,0.073083,0.039645,-0.09082,-0.87238,-0.5125,-0.25496,-0.27822,-0.22893
-0.33208,-0.27985,0.15901,0.35985,0.67382,-0.056283,-0.34567,0.43787,0.169,0.42554
-0.014989,-0.1409,0.27202,0.90638,0.50986,-0.91099,-0.88122,-0.64878,-0.012237,0.28709
-0.020911,0.097342,-0.45006,-0.17546,-0.53985,-0.20419,-0.4644,-0.38247,0.070464,-0.2628
-0.24402,-0.35907,0.076217,0.42648,0.35112,-0.53512,-0.16527,-0.20283,0.41865,0.41714
0.83325,0.72417,0.58562,0.74091,0.3087,0.057856,-0.29997,0.035959,-0.31652,-0.0068323
-0.56247,-0.081392,0.28866,0.21463,0.7462,-0.5503,-0.45665,-0.63403,-0.040273,-0.22941
0.76672,0.42619,0.25988,0.60058,0.58057,0.12893,0.080262,-0.33433,-0.20849,-0.37657
-0.20113,-0.23723,0.15395,0.49767,0.7682,-1.0402,-0.71532,-0.70947,-0.20772,-0.22771
-0.095676,-0.2728,0.24538,0.013592,-0.053278,0.012535,-0.0048758,0.11359,0.091705,0.39304
0.21922,0.31857,0.50521,-0.016373,0.1352,-0.31326,-0.53743,-0.57747,-0.56433,-0.49587
-0.11531,0.41617,0.59127,0.84318,0.59786,-0.56205,-0.61618,-0.11376,-0.22537,0.1484
0.28405,-0.027427,0.29933,0.71193,0.73071,-0.036715,0.0070055,-0.051911,0.29502,0.63058
-0.070059,-0.41822,0.1997,0.43595,0.42853,-0.079372,0.092215,0.096374,0.59979,0.37743
-0.25902,0.021693,-0.054008,0.64954,0.96013,-0.72232,-0.37764,-0.12819,0.19941,0.49678
-0.66209,-0.70617,-0.31012,0.41322,0.33285,-0.31079,-0.33808,0.16481,0.3508,0.026507
-0.51341,-0.81179,0.32807,0.21445,0.10005,-0.48554,-0.15734,0.086327,-0.25102,0.46403
0.064442,0.022419,0.12841,0.46217,0.31263,-0.62334,-0.42434,-0.53891,-0.13289,-0.20015
0.22331,0.34428,0.78938,0.93362,0.80168,-0.37007,-0.71842,0.15321,-0.021096,-0.28284
-0.90077,-0.47237,0.20954,0.27954,0.15127,-0.72033,-0.58081,0.041853,0.29755,0.074796
-0.30714,-0.59584,-0.019864,0.20332,-0.041419,-0.48135,-0.47966,-0.32537,0.13298,0.21531
-0.51676,0.031347,0.32512,0.46528,0.1754,-0.34026,-0.57659,0.039648,0.4609,0.7995
-0.73177,-0.64577,0.30987,0.17003,0.37357,-0.34608,-0.54671,-0.21365,0.45888,0.2737
0.0065394,0.34625,0.25943,-0.18026,0.014375,-0.39643,-0.3579,-0.18817,-0.44371,-0.44664
0.66749,0.0080384,0.26483,0.063269,-0.37131,-0.092408,0.15547,0.10401,0.13137,-0.057646
-0.24539,-0.1124,-0.23493,-0.61141,-0.22951,-0.39606,-0.20514,0.099528,-0.61512,-0.10946
0.11095,-0.0086469,-0.24313,-0.052206,-0.29485,-0.0066902,-0.21846,-0.17786,-0.21172,-0.013476
-0.39794,-0.33567,-0.017611,0.43354,0.41582,0.34679,0.038584,0.57329,0.25537,0.86431
0.45395,0.69809,0.41858,-0.14681,0.40817,-0.11985,-0.053722,0.16937,-0.22463,-0.26647
0.47287,0.40825,0.49595,0.0044502,0.12252,-0.27285,-0.50977,-0.85233,-0.68349,-0.58783
0.36864,0.60643,0.34247,0.75566,0.094119,0.26623,-0.32401,0.017035,-0.083327,-0.029961
0.63191,0.37648,0.74335,0.89586,0.92139,-0.24789,0.36481,-0.25939,-0.20744,-0.29575
-0.34791,-0.4532,-0.32664,0.15641,-0.15385,-0.51193,-0.69515,-0.48176,-0.068266,0.31837
0.57431,0.75675,0.3143,0.66281,0.48924,-0.19757,-0.046457,-0.29668,-0.24684,-0.13552
0.28048,0.47105,0.46635,0.46491,0.49579,-0.015608,-0.1087,0.0835,-0.092041,-0.35427
-0.26025,-0.48396,0.43981,0.73287,0.17206,0.21327,-0.25207,0.061954,0.45124,0.48394
-0.39108,-0.53056,-0.38935,0.071814,-0.028118,-0.38893,-0.41294,0.11069,0.0019578,0.2748
0.083266,-0.036105,-0.33254,0.1744,0.088133,0.064532,-0.14902,0.22071,0.26467,0.0079505
0.076325,0.30509,0.062469,0.075,0.12556,0.10689,0.13362,0.26882,0.23729,0.14792
0.54787,0.16559,0.12043,0.31442,0.55805,0.31928,0.077786,-0.107,0.0020337,-0.16244
0.30255,-0.15092,-0.10158,0.18087,0.30425,-0.28874,-0.41128,-0.67601,-0.50776,-0.52601
0.2268,0.11487,0.055787,0.064238,0.54839,-0.54706,-0.24325,-0.52905,-0.57615,-0.74571
-0.38214,0.074178,0.015366,0.32016,0.22976,-0.92924,-0.62517,-0.52676,-0.30723,0.025709
0.58408,0.62683,0.63239,0.12247,0.43859,-0.27262,-0.28013,-0.19749,-0.32517,-0.19927
-0.17816,0.26877,0.20758,0.17144,-0.069311,-0.44097,-0.26385,-0.25156,-0.87856,-0.21688
0.62857,0.15615,0.70215,0.69439,0.45004,-0.059961,-0.44694,-0.30915,-0.080737,-0.33394
0.28816,0.035356,-0.018312,0.60816,0.0088836,-0.14596,-0.55462,-0.34588,0.098408,-0.1374
-0.11963,0.054768,-0.14835,-0.056422,-0.19063,-0.18863,-0.095936,-0.38027,-0.095316,-0.22901
0.43309,0.2246,0.20356,0.66873,0.74045,-0.54818,-0.8397,-0.37748,0.33842,0.046027
0.31574,0.4487,0.41518,0.47927,0.50088,0.20719,-0.55105,-0.11552,0.13211,-0.30788
0.52154,0.27665,0.14045,0.26258,0.2685,-0.72278,-0.85155,-0.085234,-0.70843,-0.61511
-0.20051,-0.11602,0.04345,0.29769,0.71176,-0.84958,-1.1051,-0.29591,-0.24225,-0.1489
-0.26058,-0.37053,-0.00021161,-0.12782,-0.22823,-0.44349,-0.25491,-0.57793,-0.5507,-0.18263
0.44828,0.035425,0.63309,0.7136,1.0534,-0.63397,-0.16837,-0.2924,0.3466,-0.2535
-0.57066,-0.62678,0.23757,0.43974,0.2938,-1.0967,-0.79828,-0.63132,-0.241,-0.21616
-0.74385,-0.19637,-0.00072433,0.21214,0.13128,-0.35357,-0.67453,-0.40736,0.18438,0.12254
-0.17208,-0.41027,-0.064942,-0.20505,-0.072424,-0.45732,-0.037269,0.10269,-0.59284,0.18946
0.73795,0.33846,0.49244,0.31123,0.76238,-0.23124,-0.098637,-0.15399,0.13116,-0.010233
0.58252,0.56661,0.60068,0.23935,0.36475,-0.34717,0.071394,-0.46928,-0.0018792,-0.3269
0.56779,0.31456,0.52437,0.34906,0.30973,-0.38043,-0.32288,-0.096171,-0.25547,-0.29148
-0.2441,-0.1478,0.09889,-0.33688,0.061985,0.20528,-0.37564,-0.21646,0.41548,0.32665
-0.82925,-0.34224,0.38157,0.63859,0.6329,-0.43886,-0.0442,-0.045027,0.23797,0.69585
-0.48133,-0.1309,-0.27537,-0.2376,-0.089035,-0.21052,-0.69041,-0.063007,-0.42053,0.035895
-0.18062,-0.20835,0.0026312,0.65205,0.65775,-0.29746,-0.1675,-0.023496,0.66338,0.67024
-0.19512,0.047942,0.10859,0.64821,0.82628,-0.72749,-1.1084,-0.47954,0.057919,-0.33971
0.38575,-0.01861,0.065929,0.091153,0.10426,-0.70191,-0.79055,-0.62098,-0.58456,-0.62904
-0.089822,0.038302,-0.073363,0.10267,0.49125,-0.88426,-0.58923,-0.82362,-0.18663,-0.11665
0.63727,0.43502,0.26579,0.63371,0.37018,0.14782,0.03183,-0.27387,-0.24672,0.019608
-0.43047,-0.27166,0.23015,0.236,0.19367,-0.65987,-0.7187,-0.19804,0.079338,0.085948
0.087246,0.09879,0.42495,0.19653,0.025796,-0.27648,-0.78408,-0.39092,-0.54467,-0.49082
0.56675,0.80741,0.57906,0.88109,0.31976,-0.22192,-0.47807,-0.029377,-0.20303,-0.069413
-0.031605,-0.16941,-0.3689,-0.41925,-0.28765,-0.091728,-0.048531,-0.25827,-0.018112,0.12081
-0.59286,-0.48634,-0.097539,0.52656,0.026648,-0.42437,-0.88156,-0.11751,0.38513,0.45127
0.17829,-0.17295,0.27857,0.62173,1.1909,-0.91061,-0.79559,-0.23787,0.24388,0.090073
-0.33365,-0.48113,-0.17303,-0.065812,0.32766,-0.47686,-0.44284,-0.13501,0.2155,0.15922
-0.25652,-0.37644,0.41282,0.28139,0.42592,-0.23105,-0.2179,-0.11932,0.37244,0.37434
-0.36015,-0.059222,-0.041363,0.6496,0.33244,-1.097,-0.69367,-0.36276,-0.40253,-0.23771
0.86888,0.48865,0.55735,0.29875,0.42647,-0.092178,-0.3125,-0.18128,-0.19413,-0.2158
-0.03948,0.01472,0.60014,0.97739,1.0379,-0.29956,-0.48617,-0.19144,0.011966,0.088999
1.0708,0.79138,0.52108,0.49508,0.24237,-0.36297,-0.17711,-0.010552,-0.4434,-0.35657
0.14904,0.06673,0.2507,0.66714,0.69687,-0.30349,-0.16359,-0.3886,0.45246,0.15188
-0.042013,-0.036564,0.52516,0.9754,1.0597,-0.65425,-0.60072,-0.0024584,0.27818,-0.064815
-0.31896,-0.2203,0.2787,0.71096,0.61266,-0.4476,-0.36688,-0.054758,0.87998,0.69121
-0.015754,0.20009,0.31797,0.4323,-0.20823,-0.3277,-0.44327,-0.41294,-0.23739,-0.4993
0.54217,0.32457,0.32383,0.11259,0.20286,-0.044596,-0.17266,-0.20346,-0.30975,-0.25393
0.41179,0.26019,0.35274,0.31628,0.4213,0.049141,-0.40176,-0.25086,-0.42747,0.19994
-0.59255,-0.79588,-0.23134,0.21429,0.082628,-0.54078,-0.55004,-0.027517,-0.034112,0.12336
-0.22538,-0.21911,0.44436,0.26848,0.23862,-0.26762,-0.19444,0.35991,0.36004,0.68485
0.6226,0.304,0.42784,0.72663,0.47205,0.050284,0.11606,-0.052889,-0.47188,-0.24118
0.34391,0.090859,0.55744,0.14129,0.15278,-0.072838,-0.094993,0.19831,0.17013,0.050922
0.005169,0.21536,0.34604,0.05981,0.20186,-0.023702,-0.089478,0.13026,-0.063767,-0.052108
0.16234,0.68702,0.37165,0.49673,0.63396,-0.18941,-0.56587,-0.5288,-0.43181,0.10405
-0.74758,-0.2717,-0.27277,0.064816,-0.02638,-0.58589,-0.32673,-0.39876,0.25727,0.17503
-0.35793,-0.17078,-0.021414,-0.017167,-0.3489,-0.17152,-0.026844,0.05543,-0.072383,-0.57392
0.33764,0.60213,0.78052,0.33683,0.6689,-0.38834,-0.44612,-0.18067,-0.1292,0.013754
-0.45092,-0.56048,-0.14385,0.45191,0.51757,-0.19892,-0.39397,0.11956,0.70757,0.43867
-0.0094448,0.21838,0.6451,0.93902,0.68913,-0.27175,-0.62966,-0.15797,0.26705,0.5474
-0.46496,-0.45898,-0.41239,0.083333,-0.022323,-0.69331,-0.64908,-0.12203,0.23328,0.43983
0.24484,0.049528,0.48872,0.63749,0.95545,-0.82286,-0.42235,-0.1889,-0.036009,-0.18343
0.16818,0.31895,0.31274,0.085246,0.11149,0.02628,0.17994,0.30687,-0.095472,0.31981
0.59803,0.28462,0.29968,0.37527,0.4897,-0.14589,-0.1411,-0.23601,-0.24554,0.11416
-0.018107,0.25993,-0.30537,0.10538,-0.022755,-0.45601,-0.27787,-0.72139,-0.36136,-0.72851
-0.31689,-0.27379,0.32655,0.55994,0.85039,-0.63113,-1.064,-0.35309,-0.09507,0.15628
0.39806,0.10905,0.066765,0.32406,0.67771,-0.091347,-0.054441,0.15595,-0.070669,-0.19449
-0.040753,0.2635,0.63298,0.97454,0.85359,-0.42583,-0.13201,-0.26056,0.19317,0.47121
0.4027,0.4927,0.33508,0.61459,0.54063,0.03668,-0.072826,0.028833,0.079073,-0.13565
-0.18988,-0.40912,-0.18896,-0.23266,-0.022818,-0.16674,0.025125,-0.1932,-0.43915,-0.39328
-0.069102,0.11737,-0.011857,0.2242,0.39689,-0.65183,-0.2603,-0.47316,0.13528,-0.35763
0.52434,0.15559,0.37219,0.12299,-0.13787,-0.62255,-0.19742,-0.39375,-0.45644,-0.41537
0.74173,0.44495,0.18173,0.58146,0.17227,-0.13841,-0.38947,-0.26142,-0.33818,-0.25586
0.078249,-0.028477,0.14029,0.43916,0.38179,-0.77908,-0.85792,-0.35958,-0.22762,-0.17792
0.022126,-0.26054,0.39149,-0.081161,-0.14252,-0.051573,-0.32447,-0.26905,-0.75085,-0.38654
0.31276,0.70575,0.37863,0.52001,0.49867,-0.28915,-0.28221,-0.22602,0.023068,-0.044118
0.23984,0.34359,0.07759,0.2571,-0.0047559,-0.63657,-0.83459,-0.42514,-0.38297,-0.15624
0.49807,0.29975,0.78458,0.33603,0.17569,-0.27102,-0.059114,0.20374,-0.091915,-0.33812
-0.09576,-0.18739,0.49382,0.21444,0.66059,-0.76264,-0.79577,-0.46507,0.25251,0.0021347
-0.18975,-0.51772,-0.4032,0.22777,0.11792,-0.46868,0.12755,-0.34471,0.34941,0.18094
0.040542,-0.0020321,0.17648,0.20696,0.16907,-0.30563,-0.3526,-0.22792,-0.088232,-0.6164
0.019387,-0.21487,0.26488,0.17898,0.58522,-0.9548,-0.82753,-0.49683,-0.017599,-0.055113
0.27142,0.11659,0.083833,0.31347,0.44012,-0.75557,-0.92268,-0.31518,-0.28053,-0.6756
